"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","Quantifier","Matrix","WhichCategory","Subject","Predicate","SentType","Verb","Embedded","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"1766",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",9,1,"Train","NULL","PennController","11","_Trial_","Start",1589215971523,"A2QUQ0S2F6K3QJ","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","2","MA"
"1767",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",9,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589215971525,"A2QUQ0S2F6K3QJ","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","2","MA"
"1768",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",9,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589215971943,"A2QUQ0S2F6K3QJ","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","2","MA"
"1769",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",9,1,"Train","NULL","PennController","11","_Trial_","End",1589215971944,"A2QUQ0S2F6K3QJ","train_think_F","Nutritionists think that eating a lot of sugar is healthy","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","","","",NA,"","","","","","bn","2","MA"
"1770",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",10,0,"end_train","NULL","PennController","2","_Trial_","Start",1589215971945,"NULL","","","","","","","","","",NA,"","","","","","bn","2","MA"
"1771",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",10,0,"end_train","NULL","PennController","2","_Trial_","End",1589215974688,"NULL","","","","","","","","","",NA,"","","","","","bn","2","MA"
"1772",1589216101,"48e836d874da37ef42bddad9c5db466a","DashedSentence",30,0,"test","NULL"," all ants are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"1773",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",30,1,"test","NULL","PennController","31","_Trial_","Start",1589215976347,"A2QUQ0S2F6K3QJ","BN","10","all","","Matching","Token","Category","T4","none",0,"ants","insects","fishes","A","NULL","bn","2","MA"
"1774",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",30,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589215978392,"A2QUQ0S2F6K3QJ","BN","10","all","","Matching","Token","Category","T4","none",0,"ants","insects","fishes","A","NULL","bn","2","MA"
"1775",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",30,1,"test","NULL","PennController","31","_Trial_","End",1589215978393,"A2QUQ0S2F6K3QJ","BN","10","all","","Matching","Token","Category","T4","none",0,"ants","insects","fishes","A","NULL","bn","2","MA"
"1776",1589216101,"48e836d874da37ef42bddad9c5db466a","DashedSentence",32,0,"test","NULL","Zoologists know that all flies are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"1777",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",32,1,"test","NULL","PennController","33","_Trial_","Start",1589215980761,"A2QUQ0S2F6K3QJ","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"flies","insects","fishes","A","NULL","bn","2","MA"
"1778",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",32,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589215981350,"A2QUQ0S2F6K3QJ","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"flies","insects","fishes","A","NULL","bn","2","MA"
"1779",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",32,1,"test","NULL","PennController","33","_Trial_","End",1589215981351,"A2QUQ0S2F6K3QJ","BN","11","all","Zoologists know that","Matching","Token","Category","T4","know",1,"flies","insects","fishes","A","NULL","bn","2","MA"
"1780",1589216101,"48e836d874da37ef42bddad9c5db466a","DashedSentence",28,0,"test","NULL","Zoologists say that some insects are cicadas","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"1781",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",28,1,"test","NULL","PennController","29","_Trial_","Start",1589215983717,"A2QUQ0S2F6K3QJ","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"cicadas","insects","fishes","A","NULL","bn","2","MA"
"1782",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",28,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589215984903,"A2QUQ0S2F6K3QJ","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"cicadas","insects","fishes","A","NULL","bn","2","MA"
"1783",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",28,1,"test","NULL","PennController","29","_Trial_","End",1589215984903,"A2QUQ0S2F6K3QJ","BN","9","some","Zoologists say that","Matching","Category","Token","T2","say",1,"cicadas","insects","fishes","A","NULL","bn","2","MA"
"1784",1589216101,"48e836d874da37ef42bddad9c5db466a","DashedSentence",19,0,"test","NULL","Zoologists know that some lizards are mamals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"1785",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",19,1,"test","NULL","PennController","20","_Trial_","Start",1589215987274,"A2QUQ0S2F6K3QJ","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"lizards","reptiles","mamals","A","NULL","bn","2","MA"
"1786",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",19,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589215987499,"A2QUQ0S2F6K3QJ","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"lizards","reptiles","mamals","A","NULL","bn","2","MA"
"1787",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",19,1,"test","NULL","PennController","20","_Trial_","End",1589215987500,"A2QUQ0S2F6K3QJ","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"lizards","reptiles","mamals","A","NULL","bn","2","MA"
"1788",1589216101,"48e836d874da37ef42bddad9c5db466a","DashedSentence",24,0,"test","NULL"," some insects are wasps","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"1789",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",24,1,"test","NULL","PennController","25","_Trial_","Start",1589215989161,"A2QUQ0S2F6K3QJ","BN","7","some","","Matching","Category","Token","T2","none",0,"wasps","insects","fishes","A","NULL","bn","2","MA"
"1790",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",24,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589215989789,"A2QUQ0S2F6K3QJ","BN","7","some","","Matching","Category","Token","T2","none",0,"wasps","insects","fishes","A","NULL","bn","2","MA"
"1791",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",24,1,"test","NULL","PennController","25","_Trial_","End",1589215989789,"A2QUQ0S2F6K3QJ","BN","7","some","","Matching","Category","Token","T2","none",0,"wasps","insects","fishes","A","NULL","bn","2","MA"
"1792",1589216101,"48e836d874da37ef42bddad9c5db466a","DashedSentence",21,0,"test","NULL","Zoologists say that some geckos are mamals","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"1793",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",21,1,"test","NULL","PennController","22","_Trial_","Start",1589215992157,"A2QUQ0S2F6K3QJ","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"geckos","reptiles","mamals","A","NULL","bn","2","MA"
"1794",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",21,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589215994549,"A2QUQ0S2F6K3QJ","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"geckos","reptiles","mamals","A","NULL","bn","2","MA"
"1795",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",21,1,"test","NULL","PennController","22","_Trial_","End",1589215994550,"A2QUQ0S2F6K3QJ","BN","6","some","Zoologists say that","Mismatching","Token","Category","T3","say",1,"geckos","reptiles","mamals","A","NULL","bn","2","MA"
"1796",1589216101,"48e836d874da37ef42bddad9c5db466a","DashedSentence",23,0,"test","NULL"," some fishes are anchovies","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"1797",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",23,1,"test","NULL","PennController","24","_Trial_","Start",1589215996215,"A2QUQ0S2F6K3QJ","BN","7","some","","Matching","Category","Token","T2","none",0,"anchovies","fishes","birds","A","NULL","bn","2","MA"
"1798",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",23,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589215997741,"A2QUQ0S2F6K3QJ","BN","7","some","","Matching","Category","Token","T2","none",0,"anchovies","fishes","birds","A","NULL","bn","2","MA"
"1799",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",23,1,"test","NULL","PennController","24","_Trial_","End",1589215997742,"A2QUQ0S2F6K3QJ","BN","7","some","","Matching","Category","Token","T2","none",0,"anchovies","fishes","birds","A","NULL","bn","2","MA"
"1800",1589216101,"48e836d874da37ef42bddad9c5db466a","DashedSentence",15,0,"test","NULL","Zoologists say that some chameleons are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"1801",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",15,1,"test","NULL","PennController","16","_Trial_","Start",1589216000108,"A2QUQ0S2F6K3QJ","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"chameleons","reptiles","mamals","A","NULL","bn","2","MA"
"1802",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",15,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589216000723,"A2QUQ0S2F6K3QJ","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"chameleons","reptiles","mamals","A","NULL","bn","2","MA"
"1803",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",15,1,"test","NULL","PennController","16","_Trial_","End",1589216000723,"A2QUQ0S2F6K3QJ","BN","3","some","Zoologists say that","Matching","Token","Category","T1","say",1,"chameleons","reptiles","mamals","A","NULL","bn","2","MA"
"1804",1589216101,"48e836d874da37ef42bddad9c5db466a","DashedSentence",40,0,"test","NULL","Zoologists say that all apples are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"1805",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",40,1,"test","NULL","PennController","41","_Trial_","Start",1589216003088,"A2QUQ0S2F6K3QJ","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"apples","fruit","insects","A","NULL","bn","2","MA"
"1806",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",40,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216003544,"A2QUQ0S2F6K3QJ","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"apples","fruit","insects","A","NULL","bn","2","MA"
"1807",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",40,1,"test","NULL","PennController","41","_Trial_","End",1589216003544,"A2QUQ0S2F6K3QJ","BN","15","all","Zoologists say that","Mismatching","Token","Category","T6","say",1,"apples","fruit","insects","A","NULL","bn","2","MA"
"1808",1589216101,"48e836d874da37ef42bddad9c5db466a","DashedSentence",38,0,"test","NULL","Zoologists know that all bananas are insects","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"1809",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",38,1,"test","NULL","PennController","39","_Trial_","Start",1589216005909,"A2QUQ0S2F6K3QJ","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"bananas","fruit","insects","A","NULL","bn","2","MA"
"1810",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",38,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216006384,"A2QUQ0S2F6K3QJ","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"bananas","fruit","insects","A","NULL","bn","2","MA"
"1811",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",38,1,"test","NULL","PennController","39","_Trial_","End",1589216006386,"A2QUQ0S2F6K3QJ","BN","14","all","Zoologists know that","Mismatching","Token","Category","T6","know",1,"bananas","fruit","insects","A","NULL","bn","2","MA"
"1812",1589216101,"48e836d874da37ef42bddad9c5db466a","DashedSentence",20,0,"test","NULL","Zoologists know that some elephants are fruit","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"1813",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",20,1,"test","NULL","PennController","21","_Trial_","Start",1589216008753,"A2QUQ0S2F6K3QJ","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"elephants","mammals","fruit","A","NULL","bn","2","MA"
"1814",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",20,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216009430,"A2QUQ0S2F6K3QJ","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"elephants","mammals","fruit","A","NULL","bn","2","MA"
"1815",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",20,1,"test","NULL","PennController","21","_Trial_","End",1589216009431,"A2QUQ0S2F6K3QJ","BN","5","some","Zoologists know that","Mismatching","Token","Category","T3","know",1,"elephants","mammals","fruit","A","NULL","bn","2","MA"
"1816",1589216101,"48e836d874da37ef42bddad9c5db466a","DashedSentence",35,0,"test","NULL"," all eagles are reptiles","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"1817",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1589216011092,"A2QUQ0S2F6K3QJ","BN","13","all","","Mismatching","Token","Category","T6","none",0,"eagles","birds","reptiles","A","NULL","bn","2","MA"
"1818",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",35,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216011575,"A2QUQ0S2F6K3QJ","BN","13","all","","Mismatching","Token","Category","T6","none",0,"eagles","birds","reptiles","A","NULL","bn","2","MA"
"1819",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",35,1,"test","NULL","PennController","36","_Trial_","End",1589216011575,"A2QUQ0S2F6K3QJ","BN","13","all","","Mismatching","Token","Category","T6","none",0,"eagles","birds","reptiles","A","NULL","bn","2","MA"
"1820",1589216101,"48e836d874da37ef42bddad9c5db466a","DashedSentence",41,0,"test","NULL"," all birds are owls","","","",NA,"","","","","","","","","","",NA,"","","","","","bn","2","MA"
"1821",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",41,1,"test","NULL","PennController","42","_Trial_","Start",1589216013236,"A2QUQ0S2F6K3QJ","BN","16","all","","Matching","Category","Token","T5","none",0,"owls","birds","reptiles","A","NULL","bn","2","MA"
"1822",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",41,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589216013877,"A2QUQ0S2F6K3QJ","BN","16","all","","Matching","Category","Token","T5","none",0,"owls","birds","reptiles","A","NULL","bn","2","MA"
"1823",1589216101,"48e836d874da37ef42bddad9c5db466a","PennController",41,1,"test","NULL","PennController","42","_Trial_","End",1589216013878,"A2QUQ0S2F6K3QJ","BN","16","all","","Matching","Category","Token","T5","none",0,"owls","birds","reptiles","A","NULL","bn","2","MA"
