"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","WhichCategory","Matrix","Subject","Predicate","SentType","Negation","CompTruth","SubStat","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"788",1589284918,"f68c979aa616c0a2636301dd75943c28","DashedSentence",35,0,"test","NULL","Babies don't know that pythons are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"789",1589284918,"f68c979aa616c0a2636301dd75943c28","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1589284893334,"A1DIKLERUZ5WS0","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","pythons","reptiles","mammals","A","NULL","cb","1","MA"
"790",1589284918,"f68c979aa616c0a2636301dd75943c28","PennController",35,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589284893883,"A1DIKLERUZ5WS0","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","pythons","reptiles","mammals","A","NULL","cb","1","MA"
"791",1589284918,"f68c979aa616c0a2636301dd75943c28","PennController",35,1,"test","NULL","PennController","36","_Trial_","End",1589284893885,"A1DIKLERUZ5WS0","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","pythons","reptiles","mammals","A","NULL","cb","1","MA"
"792",1589284918,"f68c979aa616c0a2636301dd75943c28","DashedSentence",38,0,"test","NULL","Zoologists don't say that watermellon are insects","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"793",1589284918,"f68c979aa616c0a2636301dd75943c28","PennController",38,1,"test","NULL","PennController","39","_Trial_","Start",1589284896322,"A1DIKLERUZ5WS0","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","watermellon","fruits","insects","A","NULL","cb","1","MA"
"794",1589284918,"f68c979aa616c0a2636301dd75943c28","PennController",38,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589284896828,"A1DIKLERUZ5WS0","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","watermellon","fruits","insects","A","NULL","cb","1","MA"
"795",1589284918,"f68c979aa616c0a2636301dd75943c28","PennController",38,1,"test","NULL","PennController","39","_Trial_","End",1589284896830,"A1DIKLERUZ5WS0","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","watermellon","fruits","insects","A","NULL","cb","1","MA"
"796",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1589284948004,"ALF9AAZGQP4K5","NULL","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"797",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",0,0,"intro","NULL","TextInput","ID","Final","ALF9AAZGQP4K5",1589284954475,"ALF9AAZGQP4K5","NULL","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"798",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1589284954476,"ALF9AAZGQP4K5","NULL","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"799",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","Start",1589284954486,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"800",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","End",1589284958811,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"801",1589285058,"7a4c5082b4aae87334b911f794bf7479","DashedSentence",2,0,"Train","NULL","Houses can be made of wood.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"802",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",2,1,"Train","NULL","PennController","4","_Trial_","Start",1589284960848,"ALF9AAZGQP4K5","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"803",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",2,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589284960866,"ALF9AAZGQP4K5","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"804",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",2,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1589284962153,"ALF9AAZGQP4K5","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"805",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",2,1,"Train","NULL","PennController","4","_Trial_","End",1589284962162,"ALF9AAZGQP4K5","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"806",1589285058,"7a4c5082b4aae87334b911f794bf7479","DashedSentence",3,0,"Train","NULL","Airplanes fly under water.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"807",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",3,1,"Train","NULL","PennController","5","_Trial_","Start",1589284963477,"ALF9AAZGQP4K5","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"808",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",3,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589284963485,"ALF9AAZGQP4K5","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"809",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",3,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589284963717,"ALF9AAZGQP4K5","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"810",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",3,1,"Train","NULL","PennController","5","_Trial_","End",1589284963719,"ALF9AAZGQP4K5","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"811",1589285058,"7a4c5082b4aae87334b911f794bf7479","DashedSentence",4,0,"Train","NULL","Historians think that George Washington was a US president.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"812",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",4,1,"Train","NULL","PennController","6","_Trial_","Start",1589284966815,"ALF9AAZGQP4K5","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"813",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",4,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1589284966823,"ALF9AAZGQP4K5","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"814",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",4,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1589284968075,"ALF9AAZGQP4K5","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"815",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",4,1,"Train","NULL","PennController","6","_Trial_","End",1589284968080,"ALF9AAZGQP4K5","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"816",1589285058,"7a4c5082b4aae87334b911f794bf7479","DashedSentence",5,0,"Train","NULL","Geographers think that Spain is in Africa.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"817",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",5,1,"Train","NULL","PennController","7","_Trial_","Start",1589284970465,"ALF9AAZGQP4K5","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"818",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",5,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1589284970474,"ALF9AAZGQP4K5","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"819",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",5,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1589284973531,"ALF9AAZGQP4K5","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"820",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",5,1,"Train","NULL","PennController","7","_Trial_","End",1589284973533,"ALF9AAZGQP4K5","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","MA"
"821",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",6,0,"end_train","NULL","PennController","2","_Trial_","Start",1589284973540,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"822",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",6,0,"end_train","NULL","PennController","2","_Trial_","End",1589284976891,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"823",1589285058,"7a4c5082b4aae87334b911f794bf7479","DashedSentence",26,0,"test","NULL","Zoologists know that cows are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"824",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",26,1,"test","NULL","PennController","27","_Trial_","Start",1589284978944,"ALF9AAZGQP4K5","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","cows","mammals","fruit","C","NULL","cb","1","MA"
"825",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",26,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589284979928,"ALF9AAZGQP4K5","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","cows","mammals","fruit","C","NULL","cb","1","MA"
"826",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",26,1,"test","NULL","PennController","27","_Trial_","End",1589284979933,"ALF9AAZGQP4K5","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","cows","mammals","fruit","C","NULL","cb","1","MA"
"827",1589285058,"7a4c5082b4aae87334b911f794bf7479","DashedSentence",25,0,"test","NULL","Zoologists know that trouts are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"828",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",25,1,"test","NULL","PennController","26","_Trial_","Start",1589284981970,"ALF9AAZGQP4K5","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","trouts","fishes","birds","C","NULL","cb","1","MA"
"829",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",25,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589284982125,"ALF9AAZGQP4K5","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","trouts","fishes","birds","C","NULL","cb","1","MA"
"830",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",25,1,"test","NULL","PennController","26","_Trial_","End",1589284982132,"ALF9AAZGQP4K5","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","trouts","fishes","birds","C","NULL","cb","1","MA"
"831",1589285058,"7a4c5082b4aae87334b911f794bf7479","DashedSentence",39,0,"test","NULL","Babies say that salmon are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"832",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",39,1,"test","NULL","PennController","40","_Trial_","Start",1589284984165,"ALF9AAZGQP4K5","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","salmon","fishes","birds","C","NULL","cb","1","MA"
"833",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",39,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589284984851,"ALF9AAZGQP4K5","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","salmon","fishes","birds","C","NULL","cb","1","MA"
"834",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",39,1,"test","NULL","PennController","40","_Trial_","End",1589284984854,"ALF9AAZGQP4K5","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","salmon","fishes","birds","C","NULL","cb","1","MA"
"835",1589285058,"7a4c5082b4aae87334b911f794bf7479","DashedSentence",29,0,"test","NULL","Zoologists don't know that tortoises are reptiles","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"836",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",29,1,"test","NULL","PennController","30","_Trial_","Start",1589284987244,"ALF9AAZGQP4K5","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","tortoises","reptiles","mammals","C","NULL","cb","1","MA"
"837",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",29,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1589284988428,"ALF9AAZGQP4K5","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","tortoises","reptiles","mammals","C","NULL","cb","1","MA"
"838",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",29,1,"test","NULL","PennController","30","_Trial_","End",1589284988433,"ALF9AAZGQP4K5","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","tortoises","reptiles","mammals","C","NULL","cb","1","MA"
"839",1589285058,"7a4c5082b4aae87334b911f794bf7479","DashedSentence",35,0,"test","NULL","Babies don't know that pigeons are reptiles","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","MA"
"840",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1589284990825,"ALF9AAZGQP4K5","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","pigeons","birds","reptiles","C","NULL","cb","1","MA"
"841",1589285058,"7a4c5082b4aae87334b911f794bf7479","PennController",35,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1589284993711,"ALF9AAZGQP4K5","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","pigeons","birds","reptiles","C","NULL","cb","1","MA"
